TERM DESCRIPTION,TERM,SESSION,SESSION DESCRIPTION,DEPARTMENT,SUBJECT,COURSE,CLASS/SECTION NBR,COURSE DESCRIPTION,INSTRUCTOR NAME,GPA GRADES,TOTAL GRADES,AVG SECT GPA,AVG STDNT CUM GPA,PERCENT MAJORS,PA,PB,PC,PD,OTHER GRADES,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,WX,I,R,P,S,NY,NR,NC,OTHER,EFFECTIVE DATE
Fall 2020,4208,1,Regular Academic Session,CSCI,CSCI-C,212,7292,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",113,148,3.779,3.132,44.4,83.2,14.2,2.7,0,35,7,74,13,3,10,3,3,0,0,0,0,0,0,16,6,13,0,0,0,0,0,0,0,1/22/2021
Summer 2020,4205,6W1,Six Week - First,CSCI,CSCI-C,212,5962,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",26,37,2.469,2.898,38.2,42.3,7.7,26.9,7.7,15,4,4,3,0,0,2,1,3,3,1,1,0,4,8,3,0,0,0,0,0,0,0,0,9/11/2020
Spring 2020,4202,1,Regular Academic Session,CSCI,CSCI-C,212,2006,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",66,147,2.727,3.144,48.6,43.9,25.8,9.1,1.5,94,9,12,8,6,7,4,6,0,0,0,1,0,13,32,5,0,0,0,44,0,0,0,0,6/12/2020
Spring 2020,4202,1,Regular Academic Session,CSCI,CSCI-C,212,6386,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",50,101,3.31,3.327,57.6,64,24,2,2,55,11,11,10,6,3,3,1,0,0,1,0,0,4,14,2,0,0,0,35,0,0,0,0,6/12/2020
Spring 2020,4202,1,Regular Academic Session,CSCI,CSCI-H,212,2018,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",20,23,3.965,3.732,54.5,95,5,0,0,3,5,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6/12/2020
Fall 2019,4198,1,Regular Academic Session,CSCI,CSCI-C,212,7783,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",103,126,2.856,3.024,53,41.7,26.2,17.5,6.8,31,4,29,10,9,10,8,8,4,6,2,4,1,8,9,9,5,0,0,0,0,0,0,0,1/24/2020
Summer 2019,4195,6W1,Six Week - First,CSCI,CSCI-C,212,9798,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",26,28,3.123,3.276,61.5,50,23.1,11.5,15.4,2,2,6,5,4,2,0,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,9/6/2019
Spring 2019,4192,1,Regular Academic Session,CSCI,CSCI-C,212,2081,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",79,100,2.932,3.174,47.4,36.7,43,10.1,0,29,14,9,6,8,16,10,1,6,1,0,0,0,8,16,5,0,0,0,0,0,0,0,0,6/7/2019
Spring 2019,4192,1,Regular Academic Session,CSCI,CSCI-C,212,6789,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",67,86,2.455,2.698,34.2,25.4,29.9,22.4,7.5,29,3,7,7,9,8,3,8,3,4,3,1,1,10,11,7,0,0,0,0,0,0,1,0,6/7/2019
Spring 2019,4192,1,Regular Academic Session,CSCI,CSCI-H,212,2095,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",27,30,3.778,3.507,25,81.5,14.8,3.7,0,3,4,14,4,3,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6/7/2019
Fall 2018,4188,1,Regular Academic Session,CSCI,CSCI-C,212,8544,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",102,122,2.695,3.1,47.5,38.2,27.5,16.7,2.9,35,0,24,15,11,3,14,11,3,3,3,0,0,15,13,4,3,0,0,0,0,0,0,0,1/18/2019
Fall 2018,4188,1,Regular Academic Session,CSCI,CSCI-H,212,10447,INTRO TO SFTWR SYSTEMS-HONORS,"Bhutta,Adeel A",10,10,3.77,3.777,60,80,20,0,0,0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/18/2019
Summer 2018,4185,6W2,Six Week - Second,CSCI,CSCI-C,212,6052,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",14,17,2.786,2.866,43.8,42.9,28.6,7.1,7.1,5,3,2,1,1,2,1,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,9/7/2018
Spring 2018,4182,1,Regular Academic Session,CSCI,CSCI-C,212,2149,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",80,93,3.149,3.186,48.8,53.8,30,5,2.5,20,12,20,11,8,13,3,1,2,1,0,1,1,7,6,7,0,0,0,0,0,0,0,0,6/8/2018
Spring 2018,4182,1,Regular Academic Session,CSCI,CSCI-C,212,8433,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",93,110,2.885,2.97,41,34.4,38.7,16.1,5.4,22,9,16,7,7,16,13,6,5,4,3,1,1,5,12,5,0,0,0,0,0,0,0,0,6/8/2018
Spring 2018,4182,1,Regular Academic Session,CSCI,CSCI-H,212,2164,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",29,31,3.679,3.672,51.6,69,31,0,0,2,1,12,7,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6/8/2018
Fall 2017,4178,1,Regular Academic Session,CSCI,CSCI-C,212,11265,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",46,51,2.467,2.916,38,34.8,21.7,19.6,6.5,13,2,11,3,3,3,4,3,4,2,0,1,2,8,3,1,1,0,0,0,0,0,0,0,1/19/2018
Fall 2017,4178,1,Regular Academic Session,CSCI,CSCI-C,212,9111,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",55,61,3.042,3.17,20.7,43.6,40,5.5,3.6,10,3,13,8,5,10,7,2,0,1,1,0,1,4,2,3,1,0,0,0,0,0,0,0,1/19/2018
Summer 2017,4175,6W2,Six Week - Second,CSCI,CSCI-C,212,6346,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",20,27,3.6,3.087,30.4,65,30,5,0,7,0,9,4,4,1,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,9/8/2017
Spring 2017,4172,1,Regular Academic Session,CSCI,CSCI-C,212,12315,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",70,82,3.01,3.15,36.4,42.9,37.1,7.1,8.6,15,13,8,9,7,10,9,1,2,2,2,3,1,3,7,5,0,0,0,0,0,0,0,0,6/16/2017
Spring 2017,4172,1,Regular Academic Session,CSCI,CSCI-C,212,5273,INTRO TO SOFTWARE SYSTEMS,"Bhutta,Adeel A",61,78,2.866,2.957,57.3,37.7,34.4,13.1,8.2,21,11,7,5,7,5,9,2,6,0,1,4,0,4,14,3,0,0,0,0,0,0,0,0,6/16/2017
Spring 2017,4172,1,Regular Academic Session,CSCI,CSCI-H,212,5288,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",29,29,3.9,3.657,51.7,93.1,6.9,0,0,0,11,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/16/2017
Fall 2016,4168,1,Regular Academic Session,CSCI,CSCI-C,212,11431,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",46,61,3.402,2.998,39.3,54.3,34.8,10.9,0,15,2,8,15,10,3,3,3,2,0,0,0,0,0,3,5,7,0,0,0,0,0,0,0,1/20/2017
Fall 2016,4168,1,Regular Academic Session,CSCI,CSCI-C,212,14246,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",44,51,3.22,3.045,46.8,52.3,34.1,9.1,0,9,3,13,7,5,2,8,0,3,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,1/20/2017
Fall 2016,4168,1,Regular Academic Session,CSCI,CSCI-H,212,14249,INTRO TO SFTWR SYSTEMS-HONORS,"Bhutta,Adeel A",20,21,3.62,3.61,40,65,35,0,0,1,4,4,5,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1/20/2017
Summer 2016,4165,6W2,Six Week - Second,CSCI,CSCI-C,212,5260,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",30,38,3.463,3.089,33.3,73.3,13.3,10,0,9,4,10,8,0,2,2,3,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,9/16/2016
Spring 2016,4162,1,Regular Academic Session,CSCI,CSCI-C,212,11800,INTRO TO SOFTWARE SYSTEMS,"Malbasa,Vel",67,79,3.228,3.182,40.8,50.7,34.3,9,3,14,0,20,14,8,12,3,1,3,2,1,1,0,2,9,3,0,0,0,0,0,0,0,0,6/10/2016
Spring 2016,4162,1,Regular Academic Session,CSCI,CSCI-C,212,4079,INTRO TO SOFTWARE SYSTEMS,"Malbasa,Vel",58,74,3.138,3.084,38,39.7,43.1,15.5,0,17,0,14,9,7,9,9,3,4,2,0,0,0,1,13,3,0,0,0,0,0,0,0,0,6/10/2016
Spring 2016,4162,1,Regular Academic Session,CSCI,CSCI-H,212,4094,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",27,28,3.93,3.716,51.9,96.3,3.7,0,0,1,0,23,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6/10/2016
Fall 2015,4158,1,Regular Academic Session,CSCI,CSCI-C,212,12608,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",18,21,3.617,3.254,27.8,77.8,11.1,11.1,0,3,0,10,4,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1/22/2016
Fall 2015,4158,1,Regular Academic Session,CSCI,CSCI-C,212,31128,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",50,55,3.824,3.2,35.3,88,10,2,0,5,3,31,10,4,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1/22/2016
Fall 2015,4158,1,Regular Academic Session,CSCI,CSCI-H,212,31133,INTRO TO SFTWR SYSTEMS-HONORS,"Malbasa,Vel",14,15,3.757,3.68,7.1,85.7,7.1,0,7.1,1,0,12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1/22/2016
Summer 2015,4155,6W2,Six Week - Second,CSCI,CSCI-C,212,6806,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",29,33,3.81,3.111,31,86.2,13.8,0,0,4,8,13,4,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9/18/2015
Spring 2015,4152,1,Regular Academic Session,CSCI,CSCI-C,212,17150,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",67,84,2.881,2.97,32,40.3,32.8,16.4,0,24,1,12,14,9,4,9,7,1,3,0,0,0,7,3,9,5,0,0,0,0,0,0,0,6/12/2015
Spring 2015,4152,1,Regular Academic Session,CSCI,CSCI-C,212,25628,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",74,88,3.516,3.262,35,68.9,25.7,2.7,0,16,3,31,17,7,6,6,0,2,0,0,0,0,2,5,8,1,0,0,0,0,0,0,0,6/12/2015
Spring 2015,4152,1,Regular Academic Session,CSCI,CSCI-H,212,17165,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",24,26,3.629,3.506,42.3,70.8,25,4.2,0,2,1,13,3,2,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6/12/2015
Fall 2014,4148,1,Regular Academic Session,CSCI,CSCI-C,212,18494,INTRO TO SOFTWARE SYSTEMS,"Rawlins,Gregory J.e.",75,97,3.019,3.077,45.8,38.7,37.3,16,4,25,7,11,11,11,11,6,6,3,3,1,2,0,3,8,14,0,0,0,0,0,0,0,0,1/23/2015
Summer 2014,4145,6W2,Six Week - Second,CSCI,CSCI-C,212,11819,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",29,35,3.738,2.981,27.6,86.2,10.3,0,0,7,3,19,3,1,2,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,9/19/2014
Spring 2014,4142,1,Regular Academic Session,CSCI,CSCI-C,212,17283,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",66,82,3.288,2.859,28.2,47,40.9,9.1,0,18,2,15,14,15,6,6,5,1,0,0,0,0,2,5,11,0,0,0,0,0,0,0,0,6/13/2014
Spring 2014,4142,1,Regular Academic Session,CSCI,CSCI-C,212,26567,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",73,83,3.219,3.048,31.6,47.9,38.4,9.6,0,13,1,18,16,12,10,6,3,1,3,0,0,0,3,4,4,2,0,0,0,0,0,0,0,6/13/2014
Spring 2014,4142,1,Regular Academic Session,CSCI,CSCI-H,212,17298,INTRO TO SFTWR SYSTEMS-HONORS,"Dalkilic,Mehmet M.",23,24,3.313,3.559,47.8,47.8,43.5,8.7,0,1,3,5,3,0,7,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6/13/2014
Fall 2013,4138,1,Regular Academic Session,CSCI,CSCI-C,212,29835,INTRO TO SOFTWARE SYSTEMS,"Rawlins,Gregory J.e.",68,87,2.835,2.991,38,42.6,27.9,13.2,4.4,27,10,11,8,7,9,3,2,4,3,2,0,1,8,11,8,0,0,0,0,0,0,0,0,1/24/2014
Summer 2013,4135,6W2,Six Week - Second,CSCI,CSCI-C,212,12220,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",28,32,3.811,3.224,28.6,92.9,3.6,0,0,5,5,20,1,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,9/13/2013
Spring 2013,4132,1,Regular Academic Session,CSCI,CSCI-C,212,16410,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",51,63,3.588,3.218,17.5,76.5,19.6,0,0,14,0,24,15,6,3,1,0,0,0,0,0,0,2,4,6,2,0,0,0,0,0,0,0,6/7/2013
Spring 2013,4132,1,Regular Academic Session,CSCI,CSCI-C,212,28125,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",65,78,3.782,2.974,30.6,84.6,15.4,0,0,13,0,36,19,7,1,2,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,6/7/2013
Spring 2013,4132,1,Regular Academic Session,CSCI,CSCI-H,212,16425,INTRO TO SFTWR SYSTEMS-HONORS,"Gupta,Minaxi",24,25,3.492,3.499,44,62.5,29.2,8.3,0,1,0,10,5,3,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/7/2013
Fall 2012,4128,1,Regular Academic Session,CSCI,CSCI-C,212,16783,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",58,80,3.547,3.089,24.7,56.9,41.4,1.7,0,22,6,23,4,11,5,8,0,1,0,0,0,0,0,8,7,7,0,0,0,0,0,0,0,1/18/2013
Summer 2012,4125,6W2,Six Week - Second,CSCI,CSCI-C,212,6341,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",25,31,3.82,3.054,32,88,12,0,0,6,3,12,7,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8/31/2012
Spring 2012,4122,1,Regular Academic Session,CSCI,CSCI-C,212,15832,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",57,62,2.767,3.02,23,45.6,19.3,17.5,7,11,0,12,14,5,2,4,3,4,3,3,0,1,6,4,1,0,0,0,0,0,0,0,0,6/8/2012
Spring 2012,4122,1,Regular Academic Session,CSCI,CSCI-C,212,30265,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",51,56,2.692,3.001,14.5,29.4,43.1,9.8,7.8,10,1,7,7,5,7,10,1,2,2,4,0,0,5,4,1,0,0,0,0,0,0,0,0,6/8/2012
Spring 2012,4122,1,Regular Academic Session,CSCI,CSCI-H,212,15847,INTRO TO SFTWR SYSTEMS-HONORS,"German,Dan-Adrian",20,21,3.795,3.469,23.8,90,10,0,0,1,1,11,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/8/2012
Fall 2011,4118,,,CSCI,CSCI-C,212,2085,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",62,72,3.292,3.133,29,67.7,12.9,9.7,6.5,12,0,27,15,4,1,3,3,2,1,1,1,2,2,6,3,1,0,0,0,0,0,0,0,1/20/2012
Second Summer Session 2011,4115SS2,,,CSCI,CSCI-C,212,10485,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",12,20,3.842,3.084,15.4,91.7,8.3,0,0,8,1,8,2,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,9/9/2011
Spring 2011,4112,,,CSCI,CSCI-C,212,6964,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",81,91,2.896,2.993,21.2,37,37,11.1,7.4,16,1,22,7,12,10,8,4,4,1,2,4,0,6,4,6,0,0,0,0,0,0,0,0,6/10/2011
Spring 2011,4112,,,CSCI,CSCI-H,212,6979,INTRO TO SFTWR SYSTEMS-HONORS,"Menzel,Suzanne",24,26,3.496,3.434,36,70.8,20.8,0,0,4,4,11,2,5,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,6/10/2011
Fall 2010,4108,,,CSCI,CSCI-C,212,11901,INTRO TO SOFTWARE SYSTEMS,"German,Dan-Adrian",48,59,3.735,3.234,19.6,85.4,12.5,0,0,12,3,27,11,3,2,1,0,0,0,0,0,0,1,3,3,5,0,0,0,0,0,0,0,1/21/2011
Second Summer Session 2010,4105SS2,,,CSCI,CSCI-C,212,14704,INTRO TO SOFTWARE SYSTEMS,"Voufo,Larisse",12,21,3.225,2.969,13.3,50,33.3,8.3,8.3,9,0,3,3,2,1,1,1,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,9/10/2010
Spring 2010,4102,,,CSCI,CSCI-C,212,6118,INTRO TO SOFTWARE SYSTEMS,"Menzel,Suzanne",65,70,2.802,2.925,26.5,38.5,26.2,26.2,1.5,10,7,11,7,5,4,8,4,6,7,0,1,0,5,3,2,0,0,0,0,0,0,0,0,6/11/2010
Spring 2010,4102,,,CSCI,CSCI-H,212,6133,INTRO TO SFTWR SYSTEMS-HONORS,"Sabry,Amr A.",22,23,3.573,3.518,34.8,77.3,18.2,0,4.5,1,2,8,7,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6/11/2010
Fall 2009,4098,,,CSCI,CSCI-C,212,2203,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr A.",36,42,2.6,2.886,28.6,44.4,19.4,8.3,5.6,14,5,10,1,3,1,3,2,1,0,1,1,0,8,6,0,0,0,0,0,0,0,0,0,1/22/2010
Spring 2009,4092,,,CSCI,CSCI-C,212,6214,INTRO TO SOFTWARE SYSTEMS,"Menzel,Suzanne",39,51,2.449,2.891,26.7,17.9,35.9,33.3,2.6,16,2,2,3,1,9,4,3,7,3,1,0,0,4,6,6,0,0,0,0,0,0,0,0,6/12/2009
Spring 2009,4092,,,CSCI,CSCI-H,212,6234,INTRO TO SFTWR SYSTEMS-HONORS,"Menzel,Suzanne",16,17,3.65,3.639,37.5,68.8,31.3,0,0,1,3,6,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6/12/2009
Fall 2008,4088,,,CSCI,CSCI-C,212,8270,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr A.",30,40,2.983,2.91,18.9,56.7,16.7,13.3,0,14,3,7,7,2,2,1,1,3,0,0,0,0,4,7,3,0,0,0,0,0,0,0,0,1/23/2009
Spring 2008,4082,,,CSCI,CSCI-C,212,6391,INTRO TO SOFTWARE SYSTEMS,"Menzel,Suzanne",8,9,3.138,2.77,22.2,50,25,25,0,1,2,0,2,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/9/2008
Spring 2008,4082,,,CSCI,CSCI-C,212,6394,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr",23,25,2.787,2.883,26.1,52.2,4.3,26.1,8.7,4,4,5,3,0,1,0,3,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,6/9/2008
Spring 2008,4082,,,CSCI,CSCI-H,212,6411,INTRO TO SFTWR SYSTEMS-HONORS,"Sabry,Amr",7,8,3.486,3.472,25,71.4,14.3,14.3,0,1,4,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/9/2008
Fall 2007,4078,,,CSCI,CSCI-C,212,15480,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr",20,28,3.45,2.95,11.1,75,10,0,15,8,12,2,1,2,0,0,0,0,0,0,2,1,0,7,1,0,0,0,0,0,0,0,0,1/18/2008
Spring 2007,4072,,,CSCI,CSCI-C,212,9033,INTRO TO SOFTWARE SYSTEMS,"Menzel,Suzanne",27,30,2.556,2.986,14.8,29.6,22.2,25.9,18.5,4,1,3,4,1,4,1,4,2,1,2,2,1,1,0,3,0,0,0,0,0,0,0,0,6/8/2007
Spring 2007,4072,,,CSCI,CSCI-C,212,9037,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr",20,25,2.17,2.684,4.3,15,40,10,20,8,0,2,1,0,6,2,0,1,1,2,2,0,3,3,2,0,0,0,0,0,0,0,0,6/8/2007
Spring 2007,4072,,,CSCI,CSCI-H,212,9055,INTRO TO SFTWR SYSTEMS-HONORS,"Sabry,Amr",13,14,3.515,3.492,38.5,61.5,30.8,7.7,0,1,3,5,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6/8/2007
Fall 2006,4068,,,CSCI,CSCI-C,212,15530,INTRO TO SOFTWARE SYSTEMS,"Sabry,Amr",13,20,2.746,2.897,22.2,30.8,30.8,23.1,15.4,7,4,0,0,1,2,1,1,1,1,0,1,1,0,5,2,0,0,0,0,0,0,0,0,1/19/2007
Second Summer Session 2006,4065SS2,,,CSCI,CSCI-C,212,7075,INTRO TO SOFTWARE SYSTEMS,"Mohan,Sriram",7,13,3.014,2.825,10,57.1,14.3,14.3,14.3,6,1,0,3,0,1,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,9/8/2006
Spring 2006,4062,,,CSCI,CSCI-C,212,14831,INTRO TO SOFTWARE SYSTEMS,"Menzel,Suzanne",28,30,2.586,2.942,17.2,28.6,35.7,17.9,3.6,6,2,4,2,2,6,2,1,3,1,0,1,0,4,1,1,0,0,0,0,0,0,0,0,6/9/2006
Spring 2006,4062,,,CSCI,CSCI-C,212,14835,INTRO TO SOFTWARE SYSTEMS,"Rawlins,Gregory J.e.",8,8,2.325,2.848,12.5,0,50,25,25,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6/9/2006
Spring 2006,4062,,,CSCI,CSCI-H,212,14853,INTRO TO SFTWR SYSTEMS-HONORS,"Rawlins,Gregory J.e.",6,7,3.117,3.337,28.6,50,16.7,33.3,0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/9/2006
Fall 2005,4058,,,CSCI,CSCI-C,212,15214,INTRO TO SOFTWARE SYSTEMS,"Haynes,Christopher",14,24,3.207,2.948,23.8,35.7,42.9,21.4,0,10,4,1,0,3,2,1,1,2,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,1/20/2006
Spring 2005,4052,,,CSCI,CSCI-C,212,3536,INTRO TO SOFTWARE SYSTEMS,"Haynes,Christopher",20,30,2.96,3.022,57.7,35,35,20,5,11,1,4,2,5,2,0,1,3,0,0,1,0,1,6,4,0,0,0,0,0,0,0,0,6/14/2005
Spring 2005,4052,,,CSCI,CSCI-C,212,3540,INTRO TO SOFTWARE SYSTEMS,"Rawlins,Gregory J.e.",13,17,2.623,3.033,43.8,30.8,30.8,23.1,7.7,5,1,2,1,0,2,2,0,3,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,6/14/2005
Spring 2005,4052,,,CSCI,CSCI-H,212,3558,INTRO TO SFTWR SYSTEMS-HONORS,"Rawlins,Gregory J.e.",10,11,3.17,3.251,63.6,30,60,10,0,1,0,2,1,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6/14/2005
Fall 2004,4048,,,CSCI,CSCI-C,212,3789,INTRO TO SOFTWARE SYSTEMS,"Haynes,Christopher",22,35,2.832,2.852,29.4,31.8,45.5,9.1,0,16,2,1,4,6,3,1,1,0,1,0,0,0,3,12,1,0,0,0,0,0,0,0,0,1/21/2005
